,post_id,time,likes,comments,shares,image,post_url,link
1837,406802912800231,2014-12-26 23:59:51,1377,53,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10530496_406802792800243_2574574553306092762_o.jpg?_nc_cat=111&_nc_sid=05277f&_nc_ohc=ABiNGIFogugAX9Fc1OM&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=0aceef915230e247b9ce799da0ca7139&oe=5E948727,,
1838,406745232805999,2014-12-26 21:30:00,3964,38,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10887077_406660346147821_6023391018766771936_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=6-iJaKga8hwAX8slrob&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=f38d503446963aec762b13cd9a479c3c&oe=5E94DA16,,https://goo.gl/Eh43uf
1839,406735329473656,2014-12-26 21:00:00,2278,285,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10845884_405256786288177_7951657299277293286_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=ftS2C_fJ5B0AX9DOUTW&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=21401ee4259accb03072ac45e2e9bf44&oe=5E9769ED,,
1840,406517792828743,2014-12-26 17:00:00,5368,16,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10868050_406510229496166_2548182042334403653_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=5qaNEeC5EIQAX_quf6b&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=00911611bacdaecc1dd1d931242706ec&oe=5E964C4C,,https://goo.gl/GWRnb8
1841,405979359549253,2014-12-25 21:00:00,1679,13,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10887137_405886432891879_2275461173889569080_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=IJiag0P5W10AX-yhtgL&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=33b65551a20081892587f51018b8117e&oe=5E9661E0,,http://j.map.baidu.com/of31z
1842,405867276227128,2014-12-25 17:16:03,2259,11,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1540281_405866786227177_2830003535339450974_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=L5ddqsczMqgAX9LZUr1&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ffd8397a9708cce6a0b11da4fd40a1e0&oe=5E96CB2B,,
1843,405272866286569,2014-12-24 17:00:01,1976,6,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1475917_405177412962781_4889334418799957844_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=v1RpvK1cYusAX-_1WaH&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=26bd84232fe277c177a8d6c2af892c39&oe=5E954180,,https://goo.gl/evq8DQ
1844,404723376341518,2014-12-23 17:00:01,5415,785,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1482968_403889849758204_6386879155435772871_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=qZJSjznCjhcAX-yTYTI&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=067260c25e50a5060ec0e929f16f1da5&oe=5E951DE9,,
1845,403955563084966,2014-12-22 21:00:01,1548,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1599627_403890723091450_8149961625312621762_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=eyjE7jDbp4wAX-bVUSb&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=9d7776a97e07b89b3f4840d9cc8c3cda&oe=5E979732,,
1846,401815496632306,2014-12-22 16:59:11,1784,14,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10256582_401815189965670_3615594574452506109_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=oByLLWSrOp4AX9c6QOr&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=342274ef5a694fea983c523f89e8fed1&oe=5E959306,https://m.facebook.com/story.php?story_fbid=401815496632306&id=143039229176602,https://goo.gl/RgQ2bQ
1847,402369149910274,2014-12-19 17:00:00,478,2,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10847913_402312723249250_7672058528476879284_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=fv4Vjrvbrn8AX9J-4sQ&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=2329c64ea9ca040d0dc29beb128e4ad3&oe=5E94FCFA,,https://goo.gl/K34fc1
1848,401897359957453,2014-12-18 17:15:28,663,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10417770_401800363300486_3679096875602617404_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=Wbr2xY5O7VMAX-7D5I_&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=222415ef9207ebf78be890ab14254401&oe=5E96B407,,http://mall.evaair.com/
1849,401483016665554,2014-12-17 18:12:02,1745,3,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10863896_401482946665561_4156516435287591728_o.jpg?_nc_cat=102&_nc_sid=05277f&_nc_ohc=7907DTb-ZyAAX8CaC7Z&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=addcb6d8486f5c37540a010855ccec88&oe=5E940B88,,
1850,401468540000335,2014-12-17 17:00:00,861,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10379953_401441046669751_8523992591478882128_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=T6BJ12fgYNsAX_hfDOO&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=56642afd92580d802526a95588fbef24&oe=5E94AA2E,,https://goo.gl/Kfcy5g
1851,401118750035314,2014-12-16 17:00:00,2093,26,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10857969_401086393371883_7456275149390648245_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=CHmly5j-HoUAX-kuQaH&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=c0c76a4ae6b21b0fccce386a53b74cd6&oe=5E9655E7,,
1852,401077410039448,2014-12-16 13:46:23,1981,7,23,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQC1V5O0oX8W66uB&w=476&h=249&url=https%3A%2F%2Ffbcdn-sphotos-a-a.akamaihd.net%2Fhphotos-ak-xpa1%2Ft31.0-8%2Fs720x720%2F10848531_401076713372851_6391828000643362627_o.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDWHd_IP1I8tktR,https://m.facebook.com/story.php?story_fbid=401077410039448&id=143039229176602,https://goo.gl/ZrGXiT
1853,400982000048989,2014-12-16 07:39:05,1018,0,3,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10862567_867901559897174_8838660853239615873_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=k1oLO_jWBQ4AX9k_z2X&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=14ced81b811da9f40d0da2e386782fdf&oe=5E9727F1,https://m.facebook.com/story.php?story_fbid=867902039897126&id=219064528114217,
1854,400619753418547,2014-12-15 17:00:00,1981,17,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10869763_400619410085248_1775754308435629779_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=XesL1KCLevcAX_KX5xT&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=b3f135633312fc793db69e7ea2ee4f53&oe=5E94C7DD,https://m.facebook.com/story.php?story_fbid=400619753418547&id=143039229176602,http://www.worldairlinesurvey.com/
1855,399431606870695,2014-12-12 17:00:01,1765,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10846475_398369636976892_7023170519357134937_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=pogeZ19HshgAX8TQICg&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=25244b1a9eade514991527fd3e916d15&oe=5E97C6EA,,
1856,398986330248556,2014-12-11 17:00:01,1431,2,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10847986_398975456916310_3021616026559072047_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=eM2yq0ToYKoAX8lO3Oz&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=a8b246cfb365001374e0e6056a5197ca&oe=5E958115,,https://goo.gl/Kfcy5g
1857,398959666917889,2014-12-11 14:37:28,1859,6,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10712565_398959516917904_738284339185074430_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=LWkPtsxqj8UAX9nsOfp&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=3c105adcf7893343177d2fdca5917b07&oe=5E95FDCE,,
1858,398385626975293,2014-12-10 17:08:46,369,0,6,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-0/c0.28.112.112a/p112x112/10835389_398385926975263_6701028807276302156_o.jpg?_nc_cat=106&_nc_sid=eaa83b&_nc_ohc=VtImj55FUtkAX_TmTuY&_nc_ht=scontent-tpe1-1.xx&oh=e60521386077fe8495ad5eea38695b94&oe=5E966333,,
1859,397882783692244,2014-12-09 17:00:00,1273,17,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1622116_397882097025646_8210577353018921583_n.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=kyaeRh92uPEAX_dVp-U&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=1c429b2df915ea554a193bc7032c7647&oe=5E94D1CF,https://m.facebook.com/story.php?story_fbid=397882783692244&id=143039229176602,https://goo.gl/D5Cucv
1860,397440993736423,2014-12-08 16:57:26,1673,13,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1511125_397436013736921_253614939709550377_n.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=M8XbmFS3d2gAX9JXfaz&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ec0711c1f7efdbfe7bce7148d45caa75&oe=5E950F20,https://m.facebook.com/story.php?story_fbid=397440993736423&id=143039229176602,https://goo.gl/4yXrDn
1861,396183657195490,2014-12-05 17:00:01,3585,51,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10498358_396171953863327_4904548535897922925_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=jliQcgCA3Z8AX9r0GX6&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=9c47922e8cb980349a1d9bfcbdb7e330&oe=5E96C6EC,,
1862,395778603902662,2014-12-04 17:00:01,725,6,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10733826_395723077241548_1272829844774332240_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=jygc6a35nT8AX-NC0Ap&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=3f315e2b3b5990478178fef028de59aa&oe=5E94378B,,https://goo.gl/a3zuyy
1863,395003537313502,2014-12-03 17:00:00,7250,69,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1511877_395003377313518_3893165623207969503_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=aP_COQpZD_4AX_BcYV_&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ccf4a55432794c3cbfbbc050e5ab0f5b&oe=5E95CDEB,https://m.facebook.com/story.php?story_fbid=395003537313502&id=143039229176602,https://goo.gl/33f9gJ
1864,394998323980690,2014-12-02 17:40:29,2582,12,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10633463_394998197314036_5763460169924661437_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=LYbz4KaLMfEAX9U3HvH&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=608c15fae6a4dc3cc80d3a49205c295c&oe=5E97A6EC,https://m.facebook.com/story.php?story_fbid=394998323980690&id=143039229176602,
1865,393233444157178,2014-12-01 17:00:00,1924,797,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10410967_393232947490561_4520759523602114727_n.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=Sa1FG74iPLYAX8UEQ51&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=b37a0bdc0d88c6cb6711cc6bdaa61613&oe=5E96BDCC,https://m.facebook.com/story.php?story_fbid=393233444157178&id=143039229176602,https://www.youtube.com/watch?v=xC6umolhMCY
1866,393364940810695,2014-11-28 17:05:00,637,12,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10382026_393362720810917_179306544848711939_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=u1JnyOU1Ct8AX9wGnRx&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=934584f1f50f62aea7a957478f6c3b27&oe=5E9483DE,,https://goo.gl/PsJUIR
1867,392947180852471,2014-11-27 17:00:00,5005,226,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10830885_392887420858447_6994265595147265971_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=_OBj2aJn60IAX9ozmqJ&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=799275f965f0dd661ca2e55e0636d760&oe=5E96E303,,https://goo.gl/NcqrA9
1868,392497870897402,2014-11-26 17:00:01,2708,8,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10469311_392493067564549_4711525162893190536_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=HBHNoI9VyA8AX_cmLk-&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=7c4d899798843b2b9a3905896a3131bd&oe=5E94BE1E,,https://goo.gl/se3EuR
1869,392054420941747,2014-11-25 17:00:00,794,461,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10403923_392020644278458_7714637105837969630_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=omPuFD7DFiMAX8eZ_Yx&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=3e5749e1eb7f5f3c3274774e027b5d48&oe=5E97B797,,
1870,391629217650934,2014-11-24 17:00:00,1668,5,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1102423_391566727657183_1644507112022642096_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=uUjvI671Aq0AX-AMviU&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=832e8ea1d866bd55b17011ce70bcf47b&oe=5E953346,,https://goo.gl/ugu42Q
1871,390184024462120,2014-11-21 17:00:00,733,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1956712_390174297796426_6014014042300780117_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=AHoErLXZ9jQAX8igVo9&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=5cefba756181c1535215cd8f7a0468da&oe=5E9651DC,,https://goo.gl/eNIClu
1872,389016791245510,2014-11-20 17:00:00,2345,53,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1796795_389016491245540_1040873964345095443_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=TU3CYggace8AX9L0FAK&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=b58e89304fb6ca216331dd8a594a66f1&oe=5E94E194,https://m.facebook.com/story.php?story_fbid=389016791245510&id=143039229176602,
1873,388681544612368,2014-11-19 17:00:01,351,3,0,,https://m.facebook.com/story.php?story_fbid=388681544612368&id=143039229176602,https://goo.gl/JJMwRX
1874,,,0,0,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-0/c39.0.112.112a/p112x112/1014699_10203434958341157_5531948288830430871_o.jpg?_nc_cat=105&_nc_sid=eaa83b&_nc_ohc=xQ78w7YvvnQAX8L9A_j&_nc_ht=scontent-tpe1-1.xx&oh=c35d98808b3a9cedb1cd292ad6825b08&oe=5E97CC05,,
1875,388679107945945,2014-11-18 17:00:00,2372,12,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10373845_388671197946736_8470356501623591395_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=DrXQJpouWpsAX-ji0SD&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=3c482ef9c5d49db59fd704aa16212325&oe=5E9472AB,,
1876,388246557989200,2014-11-17 17:49:54,784,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1621674_388246487989207_6341946543518744442_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=8cYOP_HxqWcAX_j2Nzk&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=b4ca1a36f524989f1cc4ff9d78e5cb65&oe=5E969DB8,,
1877,385612384919284,2014-11-14 17:00:00,2315,33,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10644695_385612291585960_3900601168123552768_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=MO9KMHumtugAX96qE3W&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=0c40489939fa2fff5f5e94c2a8886f31&oe=5E972C39,https://m.facebook.com/story.php?story_fbid=385612384919284&id=143039229176602,https://goo.gl/KLU9P4
1878,386526574827865,2014-11-13 17:00:00,1214,18,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1507918_386483034832219_4692530890965169190_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=GBqOhjqAvMAAX8RObev&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=af6253d796c2d294e2dca3cab3dcca5a&oe=5E960603,,https://goo.gl/RFDyrl
1879,386104254870097,2014-11-12 17:10:12,3472,22,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10553704_386104084870114_6144281364936027472_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=Aw6mic_ESjMAX8vkbJc&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=5b8b1f1063cfd9a8aec173ad8e4ebb4f&oe=5E978BA5,https://m.facebook.com/story.php?story_fbid=386104254870097&id=143039229176602,
1880,385651341582055,2014-11-11 17:00:00,595,2,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1913461_385575474922975_1639966739479013179_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=R0RQHch_MWgAX_nVKV2&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=ce4ba75cff81ff6b5f88d7dd359ac62d&oe=5E93EFB6,,
1881,385221028291753,2014-11-10 17:00:01,1299,14,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/6278_383933185087204_820858982711048441_n.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=fPoblNeHXmAAX8R6nQn&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=82c1fe532a7dae0755b4f88c3454d573&oe=5E942F39,,https://goo.gl/gvQeu5
1882,383908365089686,2014-11-07 18:04:54,610,3,25,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-0/c31.0.112.112a/p112x112/1957861_383908711756318_7574733765376097196_o.jpg?_nc_cat=107&_nc_sid=eaa83b&_nc_ohc=JfumCinN4nMAX_odHdi&_nc_ht=scontent-tpe1-1.xx&oh=dfe3139027ee09624d73bc1713cffa01&oe=5E93FF95,,
1883,383584311788758,2014-11-06 21:00:00,682,6,26,,,https://goo.gl/ugu42Q
1884,383582545122268,2014-11-06 17:00:00,1890,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1272172_383489001798289_3429872828533755329_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=UdcoH9kgGu8AX84Uuqe&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=d5c95bab6c8a7fc9c5f029f532440f08&oe=5E9749BF,,
1885,383530191794170,2014-11-06 12:16:14,913,16,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10734139_383530051794184_2061492784091719364_n.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=1dw2XazTRMoAX-gCGMK&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=5cb8f148bd09ae65b7b696c54dc43c2e&oe=5E947C1A,,https://goo.gl/vC2pSo
1886,383135715166951,2014-11-05 17:00:00,3566,19,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10338416_383135541833635_6342125034151577810_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=P2-ncDouNZ0AX9YyAZw&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=d5fc6b8fa607a763c598b9e697a0e43c&oe=5E9555DE,https://m.facebook.com/story.php?story_fbid=383135715166951&id=143039229176602,
1887,382725218541334,2014-11-04 16:32:50,2749,35,683,,,https://www.youtube.com/watch?v=xC6umolhMCY
1888,382301661917023,2014-11-03 17:02:54,3310,20,4,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1489294_894454073913125_8693267371410726404_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=mwKbNxjIdfMAX9e9hFs&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=cddbc4bab4f56a6605dedebd8a22f2ca&oe=5E9592B8,https://m.facebook.com/story.php?story_fbid=382301661917023&id=143039229176602,
1889,380824958731360,2014-10-31 17:09:53,2971,31,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/250374_380824812064708_50688328804534861_n.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=5V3iztLNUPwAX-zXBnm&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=33a884e29546dd4fb72eed2b1beb2ebc&oe=5E950EA3,https://m.facebook.com/story.php?story_fbid=380824958731360&id=143039229176602,
1890,380396005440922,2014-10-30 17:13:40,844,5,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10511428_380395915440931_2791067236165181275_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=taAd37_nh4AAX9wKJLN&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=45718860e67ffbdca14625422f3ad1fb&oe=5E9673A0,https://m.facebook.com/story.php?story_fbid=380396005440922&id=143039229176602,
1891,379940292153160,2014-10-29 17:00:01,4083,22,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10003585_378928572254332_7684605010265297963_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=3AjEt6S72UEAX_RyGj1&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=b69df655764cc8cf7eeb171d5b03767a&oe=5E951D39,,
1892,379497248864131,2014-10-28 17:00:00,1138,13,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10699709_374492669364589_7211728013404583478_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=RjISWCGtcNwAX-I4Iyx&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=81a588d020d96fca60adb6edaeb0896e&oe=5E972A68,,
1893,378911288922727,2014-10-27 17:00:01,1151,5,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/1836653_378910775589445_2900117366759703214_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=nK3cy7EzWYsAX_ore8I&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=6a49a88a6a5ec13505c421417a983e29&oe=5E94D261,https://m.facebook.com/story.php?story_fbid=378911288922727&id=143039229176602,https://goo.gl/TszLLt
1894,377460229067833,2014-10-24 04:20:00,2489,34,63,,https://m.facebook.com/story.php?story_fbid=377308389083017&id=143039229176602,
1895,376689809144875,2014-10-23 16:56:21,1034,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1656402_376689179144938_8408105943065750061_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=S5hByWcvkysAX93KAKL&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=6d8809c8d511b22ca223b25f06fb5cf9&oe=5E97AAE5,,https://goo.gl/ugu42Q
1896,376664599147396,2014-10-23 15:36:50,3068,33,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10678816_376664545814068_7096068522332761804_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=Fs2WzDjsJrsAX8b498E&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=228ba624f4b09e23de0433f4fad82f40&oe=5E94E4E0,,https://goo.gl/75gqsM
1897,375971125883410,2014-10-22 21:00:00,2814,15,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/10734263_375970579216798_7658000176875805842_n.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=YZWwf7YqxVAAX_Axbob&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=f37881fa2fee1029500d41812104f47b&oe=5E94271C,https://m.facebook.com/story.php?story_fbid=375971125883410&id=143039229176602,
1898,375459602601229,2014-10-21 17:53:24,1802,16,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/10700555_375459375934585_2016212797435626282_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=T7YbUqSFiQgAX93_-5a&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=374e9a1614c676d0fcd17d375a6e3fa7&oe=5E971D49,https://m.facebook.com/story.php?story_fbid=375459602601229&id=143039229176602,
1899,374800922667097,2014-10-20 17:02:43,609,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/1900116_374800702667119_3104541604202654580_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=YKifd5ylS3cAX8S7vl7&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=b062f1d353e8057c170e7e342e58111a&oe=5E942854,,https://goo.gl/bDVj5Q
